unidade_orcamentaria_codigo;unidade_orcamentaria_nome;valor_despesa_empenhada;valor_despesa_liquidada;valor_pago_financeiro;valor_pago_processado;valor_pago_nao_processado;valor_pago_rp
1071,0;GABINETE MILITAR DO GOVERNADOR DO ESTADO DE MINAS GERAIS;35613765,56;17540316,88;16295779,97;1803218,12;7164940,5;8968158,62
1081,0;ADVOCACIA GERAL DO ESTADO;463494270,11;308638822,68;287474854,24;185260611,18;2288513,56;187549124,74
1101,0;OUVIDORIA-GERAL DO ESTADO DE MINAS GERAIS;6434262,18;6100363,05;6064048,73;0,0;93457,72;93457,72
1191,0;SECRETARIA DE ESTADO DE FAZENDA;622622886,1;546757555,91;538626026,98;7665444,21;47235212,03;54900656,24
1221,0;SECRETARIA DE ESTADO DE DESENVOLVIMENTO ECONOMICO;34261595,01;16081910,48;15226799,95;0,0;11788720,34;11788720,34
1231,0;SECRETARIA DE ESTADO DE AGRICULTURA, PECUARIA E ABASTECIMENTO;48737042,05;24891317,84;24537278,7;5876518,16;14063571,89;19940090,05
1251,0;POLICIA MILITAR DO ESTADO DE MINAS GERAIS;5722414621,52;5571722288,81;5558550889,13;18529479,85;121684680,26;140214160,11
1261,0;SECRETARIA DE ESTADO DE EDUCACAO;6150122844,37;5842607903,42;5820816218,18;195131022,58;111400935,27;306531957,85
1271,0;SECRETARIA DE ESTADO DE CULTURA E TURISMO;32309751,55;21890150,23;19544037,95;319615,87;619454,23;939070,1
1301,0;SECRETARIA DE ESTADO DE INFRAESTRUTURA, MOBILIDADE E PARCERIAS;57075083,6;47132508,5;32993697,5;15843807,77;18922440,35;34766248,12
1371,0;SECRETARIA DE ESTADO DE MEIO AMBIENTE E DESENVOLVIMENTO SUSTENTAVEL;74263976,31;72684362,98;68403276,24;3823909,86;4333968,61;8157878,47
1401,0;CORPO DE BOMBEIROS MILITAR DO ESTADO DE MINAS GERAIS;680006054,01;655477590,7;653450793,72;6046803,88;25059331,13;31106135,01
1451,0;SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLICA;1751118668,14;1418486352,45;1381530348,0;10020496,2;108865524,0;118886020,2
1481,0;SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL;40008954,24;37665686,26;36588551,73;10843996,22;9383797,33;20227793,55
1491,0;SECRETARIA DE ESTADO DE GOVERNO;46722413,08;35182414,93;21287438,8;11104200,97;2787214,53;13891415,5
1501,0;SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;285551026,95;181414817,01;162269444,46;28627234,71;61178194,16;89805428,87
1511,0;POLICIA CIVIL DO ESTADO DE MINAS GERAIS;1081306612,82;1010313006,19;1000081662,99;6902879,33;27017055,92;33919935,25
1521,0;CONTROLADORIA-GERAL DO ESTADO;23266753,57;22641850,43;22232158,85;5062,0;1303921,86;1308983,86
1541,0;ESCOLA DE SAUDE PUBLICA DO ESTADO DE MINAS GERAIS;8372428,95;7001953,63;6856552,12;211093,49;912131,83;1123225,32
1631,0;SECRETARIA-GERAL;4070185,61;3794786,78;3750808,11;0,0;34378,25;34378,25
1711,0;SECRETARIA DE ESTADO DE COMUNICACAO SOCIAL;66079050,85;12168033,56;11629480,93;60000,1;40243843,72;40303843,82
1721,0;SECRETARIA DE ESTADO DA CASA CIVIL;3594891,39;3130837,17;3082688,34;122407,67;102945,51;225353,18
1911,0;EGE SEC.FAZENDA-ENCARGOS DIVERSOS;500800000,0;263817094,2;263817094,2;0,0;73808566,6;73808566,6
1915,0;PARTICIPACAO NO AUMENTO DO CAPITAL SOCIAL DE EMPRESAS;7172133,36;7172133,36;7172133,36;;;
1916,0;GESTAO DA DIVIDA PUBLICA ESTADUAL;3576120963,82;2290420812,4;2144268567,24;0,0;0,0;0,0
1941,0;EGE-SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;58245211,92;56809495,5;56809133,6;0,0;874849,53;874849,53
2011,0;INSTITUTO DE PREVIDENCIA DOS SERVIDORES DO ESTADO DE MINAS GERAIS;929399030,66;410382009,54;400016617,34;94822,57;186372004,46;186466827,03
2041,0;LOTERIA DO ESTADO DE MINAS GERAIS;956630,73;948342,65;940981,13;1692,39;32310,94;34003,33
2061,0;FUNDACAO JOAO PINHEIRO;23652829,82;20691864,55;19581893,43;27688,16;1607919,84;1635608,0
2071,0;FUNDACAO DE AMPARO A PESQUISA DO ESTADO DE MINAS GERAIS;188784461,21;147404186,75;143069964,8;3249104,27;1687592,31;4936696,58
2091,0;FUNDACAO ESTADUAL DO MEIO AMBIENTE;20410050,91;19995870,7;19389687,75;0,0;1005602,11;1005602,11
2101,0;INSTITUTO ESTADUAL DE FLORESTAS;65209829,88;62351655,69;59415428,26;486532,65;6080076,45;6566609,1
2121,0;INSTITUTO DE PREVIDENCIA DOS SERVIDORES MILITARES DO ESTADO DE MINAS GERAIS;1024157701,43;1018920391,53;1002707765,5;19255569,11;33680114,39;52935683,5
2151,0;FUNDACAO HELENA ANTIPOFF;20056709,8;17586736,27;17519928,79;218,93;1759293,28;1759512,21
2161,0;FUNDACAO EDUCACIONAL CAIO MARTINS;1946673,52;1686059,62;1635373,5;23147,54;154559,3;177706,84
2171,0;FUNDACAO DE ARTE DE OURO PRETO;1410392,96;1398064,18;1352729,62;46386,19;61424,34;107810,53
2181,0;FUNDACAO CLOVIS SALGADO;24133864,46;15561679,03;15199772,81;866933,31;1542751,92;2409685,23
2201,0;INSTITUTO ESTADUAL DO PATRIMONIO HISTORICO E ARTISTICO DE MINAS GERAIS;8990915,13;5344300,34;5009615,25;702452,89;171438,62;873891,51
2211,0;FUNDACAO TV MINAS CULTURAL E EDUCATIVA;5355866,43;4531353,95;3707883,18;32410,16;528322,15;560732,31
2241,0;INSTITUTO MINEIRO DE GESTAO DAS AGUAS;16658693,59;16415789,15;15078688,08;3494961,12;10970856,23;14465817,35
2251,0;JUNTA COMERCIAL DO ESTADO DE MINAS GERAIS;16523669,77;11905785,28;11352212,31;1119472,81;1859591,11;2979063,92
2261,0;FUNDACAO EZEQUIEL DIAS;179069502,62;82374862,12;54949129,7;7187273,07;132524929,46;139712202,53
2271,0;FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;712799534,06;600889603,53;578211848,49;6041131,11;84614687,78;90655818,89
2281,0;FUNDACAO DE EDUCACAO PARA O TRABALHO DE MINAS GERAIS;2445927,21;1707212,58;1600452,53;0,0;263905,44;263905,44
2301,0;DEPARTAMENTO DE ESTRADAS DE RODAGEM DO ESTADO DE MINAS GERAIS;656997771,65;221481402,84;193764125,32;13431647,55;180175241,64;193606889,19
2311,0;UNIVERSIDADE ESTADUAL DE MONTES CLAROS;153362898,71;139898373,26;137102764,08;130453,78;19217422,65;19347876,43
2321,0;FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MINAS GERAIS;130931793,86;101081009,18;92626505,59;3348075,28;22344553,66;25692628,94
2331,0;INSTITUTO DE METROLOGIA E QUALIDADE DO ESTADO DE MINAS GERAIS;11945323,31;10784586,97;10337102,27;6330,51;1187624,4;1193954,91
2351,0;UNIVERSIDADE DO ESTADO DE MINAS GERAIS;137350487,97;117974871,69;116098959,02;212410,94;14427404,3;14639815,24
2371,0;INSTITUTO MINEIRO DE AGROPECUARIA;99254895,59;92679017,8;92460916,62;509913,92;4195143,73;4705057,65
2421,0;INSTITUTO DE DESENVOLVIMENTO DO NORTE E NORDESTE DE MINAS GERAIS;13714930,26;8262781,27;8087079,46;1021786,93;14884665,92;15906452,85
2431,0;AGENCIA DE DESENVOLVIMENTO DA REGIAO METROPOLITANA DE BELO HORIZONTE;2411669,3;2207169,54;2111644,96;167935,23;59221,61;227156,84
2441,0;AGENCIA REGULADORA DE SERVICOS DE ABASTECIMENTO DE AGUA E DE ESGOTAMENTO SANITARIO DO ESTADO DE MINA;6753267,22;6532860,36;6479985,29;8281,8;127844,74;136126,54
2461,0;AGENCIA DE DESENVOLVIMENTO DA REGIAO METROPOLITANA DO VALE DO ACO;1542662,18;1278664,03;1080556,24;17304,09;667892,4;685196,49
2471,0;AGENCIA REGULADORA DE TRANSPORTES DO ESTADO DE MINAS GERAIS;18202276,06;8949877,12;8146643,49;0,0;2159796,82;2159796,82
4091,0;FUNDO PARA A INFANCIA E A ADOLESCENCIA;;;;0,0;0,0;0,0
4101,0;FUNDO ESTADUAL DE HABITACAO;3899649,54;3899649,54;3899649,54;360498,89;0,0;360498,89
4141,0;FUNDO PENITENCIARIO ESTADUAL;;;;0,0;89208,58;89208,58
4251,0;FUNDO ESTADUAL DE ASSISTENCIA SOCIAL;40670941,94;34615232,63;24776650,05;522774,46;942023,07;1464797,53
4291,0;FUNDO ESTADUAL DE SAUDE;5344985347,64;2354262221,29;2258512512,01;246291495,1;379766580,81;626058075,91
4331,0;FUNDO DE DESENVOLVIMENTO METROPOLITANO;;;;0,0;57465,29;57465,29
4341,0;FUNDO DE RECUPERACAO, PROTECAO E DESENVOLVIMENTO SUSTENTAVEL DAS BACIAS HIDROGRAFICAS DO ESTADO DE M;198147,72;191462,4;178805,39;65790,19;284844,95;350635,14
4381,0;FUNDO ESTADUAL DE DESENVOLVIMENTO DE TRANSPORTES;31112547,96;15051014,79;13919203,44;0,0;14224769,71;14224769,71
4451,0;FUNDO ESTADUAL DE PROTECAO E DEFESA DO CONSUMIDOR;25538001,49;14592639,16;14083555,73;28530,55;4296316,33;4324846,88
4491,0;FUNDO ESTADUAL DE CULTURA;11214,34;11214,34;11214,34;0,0;134615,38;134615,38
4541,0;FUNDO DE APOIO HABITACIONAL AOS MILITARES DO ESTADO DE MINAS GERAIS;118680,0;90785,8;85803,94;0,0;28664,16;28664,16
4551,0;FUNDO DE ASSISTENCIA AO PECULIO DOS SERVIDORES DO ESTADO DE MINAS GERAIS;63142211,22;46127211,92;46118489,73;0,0;486647,0;486647,0
4601,0;FUNDO ESTADUAL DOS DIREITOS DO IDOSO;;;;0,0;0,0;0,0
4631,0;FUNDO DE PAGAMENTO DE PARCERIAS PUBLICO - PRIVADAS DE MINAS GERAIS;392539196,27;93321106,61;82161177,07;53631506,45;27502772,46;81134278,91
4691,0;FUNDO ESTADUAL DE SEGURANCA PUBLICA DE MINAS GERAIS;8797975,24;145318,65;0,0;4586769,48;11421045,34;16007814,82
4701,0;FUNDO ESTADUAL DO TRABALHO DE MINAS GERAIS;95196,7;66778,15;65788,51;0,0;1235436,62;1235436,62
4711,0;FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE MINAS GERAIS;5144200423,7;5136479186,99;5136392138,01;57945,89;759396,57;817342,46
;Soma:;36909525241,13;29331624569,14;28762601006,59;875227049,49;1856761627,4;2731988676,89
